,transivity,density,nodes
12877,0.00348990028415,0.000868183276231,5730.0
13091,0.00349476161335,0.000868230091788,5722.0
13387,0.00349443073489,0.000868271482822,5728.0
13333,0.00349068773844,0.000868293119682,5723.0
13658,0.00347446040408,0.000868296821168,5725.0
12733,0.00350635805375,0.000868380876247,5721.0
12848,0.00348549430336,0.000868400753756,5733.0
13453,0.00349042003007,0.000868445805397,5723.0
13024,0.00349454267454,0.000868447629943,5724.0
13734,0.00349721761704,0.000868449400212,5725.0
13672,0.00349179684428,0.000868455939643,5729.0
13001,0.00348359918673,0.000868495705856,5736.0
12808,0.00350944489595,0.000868511653395,5711.0
13875,0.00350251187367,0.000868539209362,5724.0
13855,0.00349888080269,0.000868544261634,5727.0
13463,0.00349924678808,0.000868571463447,5725.0
13731,0.00349760228618,0.000868601979255,5725.0
13294,0.00348643951783,0.000868642924957,5732.0
12878,0.00349737597508,0.000868655902741,5721.0
13426,0.00349742618352,0.000868690102539,5723.0
13897,0.00350069260848,0.000868696734119,5727.0
13177,0.0034763540458,0.0008687223682,5724.0
13458,0.00350014871044,0.000868894725163,5718.0
13490,0.00349333346198,0.000868905527038,5724.0
13165,0.00349902221599,0.00086891921149,5715.0
13262,0.0034896470001,0.000868942127509,5728.0
13474,0.00348858474148,0.000868966579984,5724.0
12506,0.00348939793809,0.00086900020896,5726.0
13172,0.00349333915342,0.00086903071411,5726.0
13608,0.00349610371486,0.000869053163233,5721.0
13914,0.00350310288175,0.000869106943271,5717.0
13310,0.00349664466702,0.000869143096805,5720.0
13782,0.0034973193652,0.000869146526337,5722.0
12682,0.00348519699416,0.000869155514455,5728.0
13547,0.00349430853412,0.000869238169792,5722.0
13317,0.00349799637893,0.000869254035081,5714.0
13503,0.00349078861709,0.000869278716244,5729.0
13584,0.00350787402807,0.000869282598389,5713.0
12893,0.00349948692541,0.00086933289766,5724.0
13377,0.00350353051656,0.000869419865225,5721.0
13952,0.00349780837082,0.000869445355534,5718.0
13607,0.00350483748649,0.000869448788665,5720.0
13321,0.00349785838703,0.00086947594611,5718.0
13009,0.00350290984968,0.000869482552339,5722.0
13496,0.00351367847594,0.000869486310533,5708.0
12709,0.00349812176282,0.000869751261295,5718.0
12990,0.00350374682496,0.000869766881125,5710.0
13354,0.00350294786723,0.000869799609381,5711.0
13063,0.00350405712431,0.00086980543671,5714.0
13533,0.00349838251856,0.000869807269891,5715.0
13587,0.00350210487593,0.000869871975262,5717.0
13595,0.0035076923291,0.000869891606238,5711.0
13592,0.00350123002887,0.000869991006112,5715.0
13955,0.00349810704844,0.000869999034014,5720.0
13480,0.003501945996,0.000870021628815,5715.0
12303,0.00349473253336,0.000870115168424,5716.0
13879,0.0035067227372,0.000870133008983,5709.0
13119,0.00349510774312,0.000870211596245,5719.0
13206,0.0034720455861,0.000870239190618,5717.0
13287,0.00349401747591,0.000870247496825,5723.0
13590,0.00349790010392,0.000870266610443,5715.0
13207,0.00349325439937,0.00087027130109,5718.0
13069,0.00347561448665,0.000870272756001,5719.0
12959,0.00349997283567,0.000870297233147,5715.0
12485,0.00349605455626,0.000870326204915,5714.0
13542,0.0034955043932,0.000870393663395,5718.0
12814,0.00349988694987,0.000870537323667,5712.0
13099,0.00349840017659,0.000870540638882,5714.0
13337,0.00348836891228,0.000870552868253,5723.0
13472,0.00351029313045,0.000870560735786,5708.0
13077,0.00349619671484,0.000870630940981,5713.0
13900,0.00350408752236,0.000870638269063,5701.0
13210,0.00351345248277,0.000870706321001,5704.0
13240,0.00350798788961,0.000870769839699,5705.0
12747,0.00349788064068,0.000870790013652,5717.0
13424,0.00350260926897,0.0008708132176,5712.0
12755,0.00350700030036,0.000870837016565,5708.0
12913,0.00350527654239,0.00087086771443,5708.0
13798,0.00351457244514,0.000870894699154,5706.0
11742,0.00349888985616,0.000870900186737,5709.0
13277,0.00350664216261,0.000870908239968,5714.0
12889,0.00350830289423,0.000870969506816,5714.0
13807,0.00350209854988,0.000870997146889,5712.0
12926,0.00350962917677,0.000871099868598,5701.0
13221,0.00349978695366,0.000871103979992,5703.0
12798,0.00349975085816,0.000871169331791,5705.0
13843,0.00350869156396,0.000871174693074,5708.0
13972,0.00350869156396,0.000871174693074,5708.0
13700,0.0034845113669,0.000871198176005,5704.0
13164,0.00351375244486,0.000871203669361,5707.0
13507,0.00350598106645,0.000871230792113,5705.0
13772,0.0035087350941,0.000871234377985,5707.0
13830,0.00350834818208,0.000871387921107,5707.0
13396,0.00350330521989,0.000871423404653,5710.0
13871,0.00350922266163,0.000871469148226,5701.0
13260,0.00350098516879,0.000871507363561,5705.0
13898,0.00350639000547,0.000871513928941,5709.0
13187,0.00350318669404,0.000871518279874,5712.0
13430,0.00350926830477,0.000871528707714,5700.0
13520,0.00350974713522,0.000871532626932,5702.0
13557,0.00351039917732,0.000871659290071,5704.0
13596,0.0035027764436,0.000871756424597,5707.0
11776,0.00350043499242,0.000871757952497,5708.0
12880,0.00350153503517,0.000871819348225,5708.0
13318,0.0035071685671,0.000871840252016,5702.0
12607,0.00350085112754,0.000871843735698,5704.0
11840,0.00347538408481,0.000871874476636,5704.0
12787,0.00351451241783,0.000871894236823,5698.0
13400,0.0034837086661,0.00087196330205,5702.0
12699,0.00349968397329,0.00087196502816,5703.0
12860,0.00350110393771,0.000872034233276,5708.0
13332,0.00350002958962,0.00087206351084,5707.0
12559,0.00350134543238,0.000872067608247,5710.0
13013,0.00351221710044,0.00087211176876,5699.0
12405,0.00351252399541,0.000872151145075,5704.0
13132,0.00350531912501,0.000872183427101,5705.0
13104,0.00350391973272,0.000872278471209,5707.0
12423,0.00350828645247,0.000872335590702,5704.0
12985,0.00349951202617,0.000872397060238,5688.0
13290,0.00350915068195,0.000872434785106,5691.0
12643,0.00351641011702,0.000872448739747,5698.0
13636,0.00350940038094,0.000872512102552,5699.0
12077,0.00347898249122,0.000872544583076,5700.0
12705,0.0035157507549,0.000872602768337,5698.0
13485,0.00351996038985,0.000872631810947,5697.0
13788,0.00351599812197,0.000872636935381,5700.0
13836,0.00350726188296,0.000872724260551,5697.0
13005,0.00350090569235,0.000872795324607,5703.0
13850,0.0035126813189,0.000872849214081,5698.0
13423,0.003508077502,0.000872858186644,5704.0
13182,0.00351762336599,0.000872884720132,5701.0
12585,0.00351824134804,0.000873044093319,5687.0
13792,0.0035184308995,0.000873056245548,5693.0
13637,0.00350793411215,0.000873128000694,5699.0
13630,0.00351238195921,0.000873208712009,5692.0
13130,0.00351469466292,0.000873231742046,5688.0
14042,0.00351930760512,0.00087325399976,5701.0
13751,0.00351930760512,0.00087325399976,5701.0
13575,0.00351930760512,0.00087325399976,5701.0
12578,0.0035238705993,0.00087332448447,5688.0
13929,0.00353755527402,0.000873359388263,5657.0
13825,0.00353755527402,0.000873359388263,5657.0
13686,0.00351036908084,0.000873417226893,5688.0
12648,0.00347962364655,0.000873439902456,5702.0
13481,0.00351906978506,0.000873466744672,5699.0
12339,0.00350714106082,0.000873501427473,5702.0
13909,0.00351931370652,0.000873529674335,5700.0
13096,0.00351033306246,0.000873550003277,5693.0
13189,0.00350884536816,0.000873579160448,5692.0
12849,0.00350780627808,0.000873579160448,5692.0
12892,0.00351168409823,0.000873700928825,5691.0
13552,0.00352314797012,0.000873728237606,5689.0
13613,0.00351482892462,0.000873731810379,5691.0
13837,0.00352186473938,0.000873822728844,5690.0
12935,0.0035176885688,0.000873944560517,5689.0
13501,0.00352174859474,0.000873963938838,5683.0
13540,0.00351941560312,0.000873989025648,5698.0
12957,0.00351125645027,0.000874011350293,5692.0
13706,0.00351919111479,0.000874060842607,5685.0
12370,0.00350522034638,0.000874081442802,5698.0
13511,0.00351428439971,0.00087410076054,5690.0
13626,0.00351761689027,0.000874134833106,5692.0
13366,0.00351684341041,0.000874155566094,5686.0
12760,0.00352563525813,0.000874162545362,5690.0
12693,0.00351713738151,0.000874190080419,5688.0
13296,0.00350052981417,0.00087430259792,5682.0
12412,0.00351862463582,0.000874610450947,5681.0
13822,0.00351867284372,0.000874641441325,5681.0
12698,0.00351878229429,0.000874686239069,5689.0
12669,0.00350995359065,0.000874748045615,5689.0
12384,0.00351336240479,0.000874780393575,5690.0
13727,0.0035169191359,0.000874801855429,5684.0
12971,0.00351702107711,0.000874829248907,5682.0
12403,0.00351814085117,0.00087490256198,5689.0
13722,0.00352170931861,0.000874905968268,5674.0
12894,0.00352442884609,0.000874989850118,5670.0
13537,0.00351761121832,0.000875021771136,5686.0
12973,0.00351531948841,0.000875148418791,5688.0
13620,0.00351992763821,0.000875168277753,5681.0
13369,0.00352245525926,0.000875174926672,5685.0
13043,0.00354115192406,0.000875181154509,5672.0
13383,0.00353227083627,0.000875336598571,5672.0
13134,0.00354167044034,0.0008754132876,5645.0
13151,0.00352076901353,0.000875443730481,5679.0
12480,0.00352137348643,0.000875453447688,5685.0
12731,0.00351282073118,0.000875516745445,5686.0
13610,0.00352135594644,0.00087553498625,5678.0
13208,0.00351712319878,0.000875543335772,5683.0
12006,0.00351987940194,0.000875578617234,5686.0
13336,0.00352650775664,0.000875603735653,5682.0
13075,0.00351626924964,0.000875605272906,5683.0
13220,0.0035404986725,0.000875643175872,5670.0
13611,0.00352427941269,0.000875651573809,5674.0
13581,0.00352396059545,0.000875719354198,5677.0
12554,0.00352640097338,0.000875742791741,5673.0
13261,0.0035441307759,0.0008757513002,5643.0
13181,0.0035224091959,0.000875777757419,5675.0
12690,0.00351452171457,0.000875828529894,5688.0
13356,0.00352027635906,0.000875851571412,5682.0
13574,0.00352470216214,0.000875874524543,5677.0
13145,0.00352846901345,0.000875874524543,5677.0
13606,0.00352306164127,0.000875877901448,5679.0
13482,0.00352972980044,0.000875916331571,5684.0
12921,0.00351956878851,0.000875941509242,5680.0
13448,0.00351895076874,0.000875941509242,5680.0
12824,0.00353022934304,0.000875956357059,5671.0
13363,0.00354817200516,0.00087604294499,5637.0
13133,0.00351244253579,0.000876133035265,5684.0
13514,0.00352523262023,0.000876148644169,5674.0
13712,0.00354971254521,0.000876168849409,5637.0
12945,0.00352174635606,0.000876217495275,5678.0
13857,0.00352821978075,0.000876290306878,5667.0
13358,0.00352164070193,0.000876400517831,5676.0
13347,0.00353202979099,0.000876418979623,5669.0
11573,0.00351544673384,0.000876433137781,5677.0
13429,0.00354520753792,0.000876491011359,5639.0
13451,0.00354513289093,0.000876492431769,5660.0
13139,0.00352239735676,0.00087652144694,5674.0
12706,0.00352225194271,0.000876578352626,5671.0
11977,0.0035179924078,0.000876592536377,5680.0
12886,0.00352461302284,0.00087663488764,5668.0
13083,0.0035057444324,0.000876735595123,5672.0
13661,0.00353673746291,0.000876737283005,5673.0
12961,0.00353678712933,0.000876751257793,5664.0
12866,0.00352231501472,0.00087677854413,5680.0
12846,0.00352602946396,0.000876799438709,5673.0
13273,0.00350988481987,0.000876846879192,5665.0
12564,0.00353230725286,0.00087685281662,5668.0
11989,0.00351469352492,0.000876898648814,5677.0
13405,0.00353174019703,0.000876949827382,5670.0
13292,0.00353049725415,0.000876954827969,5673.0
12483,0.00352237100895,0.000877079139377,5673.0
12986,0.00349806770836,0.000877084853227,5677.0
12649,0.00352709866312,0.00087714278489,5674.0
12695,0.0035258398866,0.000877150559635,5680.0
13376,0.00354042276191,0.000877162330498,5667.0
13459,0.00352880501934,0.000877197022821,5669.0
13076,0.00352907232272,0.000877207687985,5676.0
13209,0.0035182183982,0.000877210235675,5678.0
13368,0.00353063464013,0.000877323156385,5670.0
12490,0.00353575451797,0.000877330870958,5646.0
12373,0.00352459407597,0.000877447599386,5670.0
12812,0.0035227804846,0.000877457262053,5677.0
13394,0.0035117657103,0.000877462371954,5661.0
13154,0.00353199186971,0.000877594855915,5665.0
12890,0.00352848732149,0.000877602953151,5654.0
13365,0.00352181289029,0.000877729044425,5671.0
13408,0.00352841108759,0.000877747084214,5663.0
13079,0.00352626672228,0.000877785204512,5667.0
12654,0.00352783400268,0.000877880196096,5668.0
12796,0.00351933670171,0.000877887163529,5673.0
13809,0.00353208509194,0.000877919457328,5674.0
13227,0.00353199690271,0.00087797359423,5668.0
13541,0.00355353581551,0.000877994702413,5628.0
13648,0.00355095903081,0.000878002049145,5630.0
13441,0.0035313526375,0.000878006187746,5669.0
13754,0.00353222664558,0.000878035859653,5668.0
13674,0.00352350144226,0.000878035859653,5668.0
13327,0.00353642730255,0.000878055357374,5661.0
12708,0.00354055249828,0.000878072259543,5654.0
13021,0.00351995219913,0.000878104708493,5673.0
12954,0.00351779194438,0.000878106953582,5675.0
12107,0.00352844201243,0.000878158928921,5667.0
12904,0.00353924425763,0.000878216562861,5664.0
13524,0.00352988057131,0.000878286283298,5669.0
11995,0.00353797432875,0.000878318137706,5652.0
13325,0.00354180456745,0.000878332615314,5659.0
12635,0.00353459641168,0.000878339650821,5663.0
13806,0.00354088676597,0.000878365679111,5660.0
12678,0.00352899457758,0.000878395078964,5659.0
12949,0.00352767909564,0.000878445479799,5672.0
12637,0.0035342430825,0.000878459341479,5660.0
12624,0.0035044964212,0.000878547538079,5657.0
12922,0.00354040086363,0.000878599920875,5652.0
12984,0.0035407153534,0.000878637441096,5655.0
13190,0.0035283686379,0.000878676165389,5659.0
12565,0.00352755438474,0.000878707397214,5659.0
13225,0.00353675721532,0.000878727251399,5653.0
12825,0.00352968449115,0.000878771549369,5660.0
13258,0.00353196333623,0.000878773181829,5661.0
13867,0.00353485412721,0.000878776278848,5663.0
13309,0.00353260397894,0.000878777743525,5664.0
12263,0.0035329905623,0.000878789847727,5653.0
13434,0.00353295777152,0.000878795723453,5656.0
12962,0.00353864581396,0.000878852444055,5653.0
13477,0.0035294629768,0.000878865211736,5660.0
13214,0.00353328924783,0.000878896432525,5660.0
13339,0.00353481550439,0.000878963405145,5663.0
12335,0.00353343432815,0.000878967046606,5648.0
13184,0.00353554087367,0.000878991650141,5661.0
12937,0.00356118872121,0.000879035814699,5619.0
12465,0.00352420014396,0.000879059643664,5665.0
13102,0.0035395208408,0.000879108373134,5656.0
13529,0.00354281607038,0.000879144642764,5659.0
12603,0.00353971722519,0.000879228022022,5653.0
13020,0.00354061563661,0.000879321916514,5653.0
12463,0.00354362651116,0.000879356789728,5655.0
12402,0.00353332505695,0.000879366167248,5661.0
13707,0.00354387113132,0.00087949359632,5663.0
13436,0.00353632223543,0.000879544445894,5655.0
12779,0.00353164567033,0.000879601816587,5652.0
13082,0.00353321292614,0.00087960359999,5653.0
12520,0.00353065962513,0.000879723406289,5650.0
13313,0.00353523363026,0.000879784183016,5649.0
13330,0.00354134681448,0.000879977527479,5652.0
13328,0.00353086334478,0.000879989160142,5660.0
13732,0.00354548487491,0.000880069781682,5651.0
12522,0.00354496047649,0.000880102764443,5652.0
13302,0.00353143794625,0.000880171382049,5656.0
13233,0.00354727910246,0.000880250711963,5647.0
13392,0.00354000154295,0.00088026650338,5657.0
13229,0.00354337237128,0.000880268988466,5659.0
12995,0.00351411369795,0.000880285663135,5649.0
13163,0.00351825792652,0.000880309651046,5645.0
12611,0.00354000847094,0.000880543939875,5654.0
13469,0.00353458388684,0.000880570906864,5651.0
12304,0.0035384294607,0.00088063502154,5652.0
11568,0.00353769488339,0.000880654907443,5645.0
13564,0.0035621835965,0.000880662856899,5634.0
12479,0.00354456012126,0.00088078391211,5647.0
12323,0.00353179927322,0.000880855526548,5653.0
13149,0.0035497385205,0.000880855526548,5653.0
12668,0.00352395802076,0.000880865073522,5662.0
12744,0.00355554320027,0.000880868197033,5628.0
12141,0.00353231757068,0.000881057628603,5642.0
12391,0.00351259751583,0.000881130445557,5648.0
12301,0.00354070748756,0.000881155418811,5644.0
13041,0.00354229449816,0.000881185091711,5643.0
13150,0.00355735815075,0.000881293049648,5634.0
12942,0.0035496350443,0.000881303439578,5639.0
12786,0.00353371348001,0.000881328185869,5656.0
12628,0.00354659441923,0.000881343807227,5644.0
12548,0.00353032740948,0.000881343807227,5644.0
12944,0.00355095379843,0.000881368250583,5626.0
12675,0.00354021982424,0.000881411206399,5647.0
13824,0.00355056489857,0.000881492162253,5639.0
13237,0.00354391240198,0.000881495786296,5641.0
13331,0.00356610822,0.000881578778849,5603.0
11782,0.00352771352412,0.00088164167562,5657.0
12433,0.00354126348307,0.00088172348672,5646.0
12383,0.00355318621065,0.00088176569421,5634.0
13231,0.00355124621838,0.000881841532549,5641.0
13531,0.00354533345495,0.000881901061383,5639.0
12676,0.00353893150935,0.000881908972476,5644.0
13265,0.00354477743406,0.000881944406545,5647.0
13193,0.00355117991219,0.000882017771309,5634.0
13144,0.00356049534296,0.000882089784058,5639.0
12313,0.00354131427627,0.00088234586236,5642.0
12237,0.00354740765751,0.000882374396144,5640.0
12161,0.00355224720201,0.000882394029501,5633.0
12967,0.00356636105116,0.000882415463367,5628.0
12767,0.0035558188241,0.00088242168685,5631.0
13196,0.00354621805258,0.00088243091849,5636.0
12826,0.00354681547528,0.000882547859745,5631.0
12721,0.00353854666846,0.000882595888008,5641.0
13084,0.00354625065039,0.000882597225044,5642.0
12735,0.00355716512266,0.000882672104968,5630.0
12777,0.00355064565395,0.000882717397714,5638.0
12308,0.0035654655479,0.000882729158936,5604.0
